primary_label,scientific_name,common_name_en,common_name_zh,class_name,wiki_url_en,wiki_url_zh,source_url_primary,source_url_wikipedia_en,source_url_wikipedia_zh,curation_status,curation_note
1161364,Guyalna cuta,Guyalna cuta,暫無標準中文名（Guyalna cuta）,Insecta,https://en.wikipedia.org/wiki/Guyalna,,https://www.inaturalist.org/taxa/1161364,https://en.wikipedia.org/wiki/Guyalna,,needs_manual_review,english_name filled/corrected; no verified standard Chinese common name in supplied/wiki-derived sources; English Wikipedia species page not found; genus page used
116570,Caiman yacare,Yacare Caiman,巴拉圭凱門鱷,Reptilia,https://en.wikipedia.org/wiki/Caiman_yacare,https://zh.wikipedia.org/wiki/%E5%B7%B4%E6%8B%89%E5%9C%AD%E5%87%B1%E9%96%80%E9%B1%B7,https://www.inaturalist.org/taxa/116570,https://en.wikipedia.org/wiki/Caiman_yacare,https://zh.wikipedia.org/wiki/%E5%B7%B4%E6%8B%89%E5%9C%AD%E5%87%B1%E9%96%80%E9%B1%B7,curated,preserved from supplied data with URL/domain normalization
1176823,Leptodactylus luctator,Wrestler Frog,暫無標準中文名（Leptodactylus luctator）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_luctator,,https://www.inaturalist.org/taxa/1176823,https://en.wikipedia.org/wiki/Leptodactylus_luctator,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
1491113,Adenomera guarani,Guaraní Leaf-litter Frog,暫無標準中文名（Adenomera guarani）,Amphibia,https://en.wikipedia.org/wiki/Adenomera_guarani,,https://www.inaturalist.org/taxa/1491113,https://en.wikipedia.org/wiki/Adenomera_guarani,,needs_manual_review,english_name filled/corrected; no verified standard Chinese common name in supplied/wiki-derived sources
1595929,Pseudis limellum,Uruguay Harlequin Frog,暫無標準中文名（Pseudis limellum）,Amphibia,https://en.wikipedia.org/wiki/Pseudis_limellum,,https://www.inaturalist.org/taxa/1595929,https://en.wikipedia.org/wiki/Pseudis_limellum,,needs_manual_review,english_name filled/corrected; no verified standard Chinese common name in supplied/wiki-derived sources
209233,Equus caballus,Domestic Horse,馬,Mammalia,https://en.wikipedia.org/wiki/Equus_caballus,https://zh.wikipedia.org/wiki/%E9%A6%AC,https://www.inaturalist.org/taxa/209233,https://en.wikipedia.org/wiki/Equus_caballus,https://zh.wikipedia.org/wiki/%E9%A6%AC,curated,preserved from supplied data with URL/domain normalization
22930,Leptodactylus syphax,Basin White-lipped Frog,暫無標準中文名（Leptodactylus syphax）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_syphax,,https://www.inaturalist.org/taxa/22930,https://en.wikipedia.org/wiki/Leptodactylus_syphax,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22956,Leptodactylus mystacinus,Mustached Frog,暫無標準中文名（Leptodactylus mystacinus）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_mystacinus,,https://www.inaturalist.org/taxa/22956,https://en.wikipedia.org/wiki/Leptodactylus_mystacinus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22961,Leptodactylus podicipinus,Pointedbelly Frog,暫無標準中文名（Leptodactylus podicipinus）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_podicipinus,,https://www.inaturalist.org/taxa/22961,https://en.wikipedia.org/wiki/Leptodactylus_podicipinus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22967,Leptodactylus elenae,Marbled White-lipped Frog,暫無標準中文名（Leptodactylus elenae）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_elenae,,https://www.inaturalist.org/taxa/22967,https://en.wikipedia.org/wiki/Leptodactylus_elenae,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22973,Leptodactylus fuscus,Whistling Grass Frog,暫無標準中文名（Leptodactylus fuscus）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_fuscus,,https://www.inaturalist.org/taxa/22973,https://en.wikipedia.org/wiki/Leptodactylus_fuscus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22983,Leptodactylus labyrinthicus,Pepper Frog,暫無標準中文名（Leptodactylus labyrinthicus）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_labyrinthicus,,https://www.inaturalist.org/taxa/22983,https://en.wikipedia.org/wiki/Leptodactylus_labyrinthicus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
22985,Leptodactylus petersii,Peter's Jungle Frog,暫無標準中文名（Leptodactylus petersii）,Amphibia,https://en.wikipedia.org/wiki/Leptodactylus_petersii,,https://www.inaturalist.org/taxa/22985,https://en.wikipedia.org/wiki/Leptodactylus_petersii,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
23150,Physalaemus centralis,Central Dwarf Frog,暫無標準中文名（Physalaemus centralis）,Amphibia,https://en.wikipedia.org/wiki/Physalaemus_centralis,,https://www.inaturalist.org/taxa/23150,https://en.wikipedia.org/wiki/Physalaemus_centralis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
23154,Physalaemus albifrons,Bahia Dwarf Frog,暫無標準中文名（Physalaemus albifrons）,Amphibia,https://en.wikipedia.org/wiki/Physalaemus_albifrons,,https://www.inaturalist.org/taxa/23154,https://en.wikipedia.org/wiki/Physalaemus_albifrons,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
23158,Physalaemus albonotatus,Pale-legged Weeping Frog,暫無標準中文名（Physalaemus albonotatus）,Amphibia,https://en.wikipedia.org/wiki/Physalaemus_albonotatus,,https://www.inaturalist.org/taxa/23158,https://en.wikipedia.org/wiki/Physalaemus_albonotatus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
23176,Pseudopaludicola mystacalis,Cope's Swamp Froglet,暫無標準中文名（Pseudopaludicola mystacalis）,Amphibia,https://en.wikipedia.org/wiki/Pseudopaludicola_mystacalis,,https://www.inaturalist.org/taxa/23176,https://en.wikipedia.org/wiki/Pseudopaludicola_mystacalis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
23724,Phyllomedusa sauvagii,Waxy Monkey Tree Frog,蠟白猴樹蛙,Amphibia,https://en.wikipedia.org/wiki/Phyllomedusa_sauvagii,https://zh.wikipedia.org/wiki/%E8%A0%9F%E7%99%BD%E7%8C%B4%E6%A8%B9%E8%9B%99,https://www.inaturalist.org/taxa/23724,https://en.wikipedia.org/wiki/Phyllomedusa_sauvagii,https://zh.wikipedia.org/wiki/%E8%A0%9F%E7%99%BD%E7%8C%B4%E6%A8%B9%E8%9B%99,curated,preserved from supplied data with URL/domain normalization
24279,Scinax nasicus,Lesser Snouted Tree Frog,暫無標準中文名（Scinax nasicus）,Amphibia,https://en.wikipedia.org/wiki/Scinax_nasicus,,https://www.inaturalist.org/taxa/24279,https://en.wikipedia.org/wiki/Scinax_nasicus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
24285,Scinax fuscovarius,Fuscous-blotched Snouted Tree Frog,暫無標準中文名（Scinax fuscovarius）,Amphibia,https://en.wikipedia.org/wiki/Scinax_fuscovarius,,https://www.inaturalist.org/taxa/24285,https://en.wikipedia.org/wiki/Scinax_fuscovarius,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
24287,Scinax fuscomarginatus,Brown-bordered Snouted Tree Frog,暫無標準中文名（Scinax fuscomarginatus）,Amphibia,https://en.wikipedia.org/wiki/Scinax_fuscomarginatus,,https://www.inaturalist.org/taxa/24287,https://en.wikipedia.org/wiki/Scinax_fuscomarginatus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
24321,Scinax acuminatus,Mato Grosso Snouted Tree Frog,暫無標準中文名（Scinax acuminatus）,Amphibia,https://en.wikipedia.org/wiki/Scinax_acuminatus,,https://www.inaturalist.org/taxa/24321,https://en.wikipedia.org/wiki/Scinax_acuminatus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
244024,Quesada gigas,Giant Cicada,暫無標準中文名（Quesada gigas）,Insecta,https://en.wikipedia.org/wiki/Quesada_gigas,,https://www.inaturalist.org/taxa/244024,https://en.wikipedia.org/wiki/Quesada_gigas,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
25073,Chiasmocleis mehelyi,Chiasmocleis mehelyi,暫無標準中文名（Chiasmocleis mehelyi）,Amphibia,https://en.wikipedia.org/wiki/Chiasmocleis_mehelyi,,https://www.inaturalist.org/taxa/25073,https://en.wikipedia.org/wiki/Chiasmocleis_mehelyi,,needs_manual_review,english_name filled/corrected; no verified standard Chinese common name in supplied/wiki-derived sources
25092,Elachistocleis bicolor,Two-colored Oval Frog,暫無標準中文名（Elachistocleis bicolor）,Amphibia,https://en.wikipedia.org/wiki/Elachistocleis_bicolor,,https://www.inaturalist.org/taxa/25092,https://en.wikipedia.org/wiki/Elachistocleis_bicolor,,needs_manual_review,english_name filled/corrected; no verified standard Chinese common name in supplied/wiki-derived sources
25214,Dermatonotus muelleri,Muller's Termite Frog,暫無標準中文名（Dermatonotus muelleri）,Amphibia,https://en.wikipedia.org/wiki/Dermatonotus_muelleri,,https://www.inaturalist.org/taxa/25214,https://en.wikipedia.org/wiki/Dermatonotus_muelleri,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
326272,Physalaemus biligonigerus,Weeping Frog,暫無標準中文名（Physalaemus biligonigerus）,Amphibia,https://en.wikipedia.org/wiki/Physalaemus_biligonigerus,,https://www.inaturalist.org/taxa/326272,https://en.wikipedia.org/wiki/Physalaemus_biligonigerus,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
41970,Panthera onca,Jaguar,美洲豹,Mammalia,https://en.wikipedia.org/wiki/Panthera_onca,https://zh.wikipedia.org/wiki/%E7%BE%8E%E6%B4%B2%E8%B1%B9,https://www.inaturalist.org/taxa/41970,https://en.wikipedia.org/wiki/Panthera_onca,https://zh.wikipedia.org/wiki/%E7%BE%8E%E6%B4%B2%E8%B1%B9,curated,preserved from supplied data with URL/domain normalization
43435,Alouatta caraya,Black-and-gold Howler Monkey,黑吼猴,Mammalia,https://en.wikipedia.org/wiki/Alouatta_caraya,https://zh.wikipedia.org/wiki/%E9%BB%91%E5%90%BC%E7%8C%B4,https://www.inaturalist.org/taxa/43435,https://en.wikipedia.org/wiki/Alouatta_caraya,https://zh.wikipedia.org/wiki/%E9%BB%91%E5%90%BC%E7%8C%B4,curated,preserved from supplied data with URL/domain normalization
47144,Canis familiaris,Domestic Dog,犬,Mammalia,https://en.wikipedia.org/wiki/Canis_familiaris,https://zh.wikipedia.org/wiki/%E7%8A%AC,https://www.inaturalist.org/taxa/47144,https://en.wikipedia.org/wiki/Canis_familiaris,https://zh.wikipedia.org/wiki/%E7%8A%AC,curated,preserved from supplied data with URL/domain normalization
47158son01,Insecta sp. (sonotype 01),Insect Sonotype 01,昆蟲聲型 01,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son02,Insecta sp. (sonotype 02),Insect Sonotype 02,昆蟲聲型 02,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son03,Insecta sp. (sonotype 03),Insect Sonotype 03,昆蟲聲型 03,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son04,Insecta sp. (sonotype 04),Insect Sonotype 04,昆蟲聲型 04,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son05,Insecta sp. (sonotype 05),Insect Sonotype 05,昆蟲聲型 05,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son06,Insecta sp. (sonotype 06),Insect Sonotype 06,昆蟲聲型 06,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son07,Insecta sp. (sonotype 07),Insect Sonotype 07,昆蟲聲型 07,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son08,Insecta sp. (sonotype 08),Insect Sonotype 08,昆蟲聲型 08,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son09,Insecta sp. (sonotype 09),Insect Sonotype 09,昆蟲聲型 09,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son10,Insecta sp. (sonotype 10),Insect Sonotype 10,昆蟲聲型 10,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son11,Insecta sp. (sonotype 11),Insect Sonotype 11,昆蟲聲型 11,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son12,Insecta sp. (sonotype 12),Insect Sonotype 12,昆蟲聲型 12,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son13,Insecta sp. (sonotype 13),Insect Sonotype 13,昆蟲聲型 13,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son14,Insecta sp. (sonotype 14),Insect Sonotype 14,昆蟲聲型 14,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son15,Insecta sp. (sonotype 15),Insect Sonotype 15,昆蟲聲型 15,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son16,Insecta sp. (sonotype 16),Insect Sonotype 16,昆蟲聲型 16,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son17,Insecta sp. (sonotype 17),Insect Sonotype 17,昆蟲聲型 17,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son18,Insecta sp. (sonotype 18),Insect Sonotype 18,昆蟲聲型 18,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son19,Insecta sp. (sonotype 19),Insect Sonotype 19,昆蟲聲型 19,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son20,Insecta sp. (sonotype 20),Insect Sonotype 20,昆蟲聲型 20,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son21,Insecta sp. (sonotype 21),Insect Sonotype 21,昆蟲聲型 21,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son22,Insecta sp. (sonotype 22),Insect Sonotype 22,昆蟲聲型 22,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son23,Insecta sp. (sonotype 23),Insect Sonotype 23,昆蟲聲型 23,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son24,Insecta sp. (sonotype 24),Insect Sonotype 24,昆蟲聲型 24,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
47158son25,Insecta sp. (sonotype 25),Insect Sonotype 25,昆蟲聲型 25,Insecta,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,,https://en.wikipedia.org/wiki/Insect,https://zh.wikipedia.org/wiki/%E6%98%86%E8%9F%B2,curated,preserved from supplied data with URL/domain normalization
476521,Physalaemus nattereri,Cuyaba Dwarf Frog,納特豎蟾,Amphibia,https://en.wikipedia.org/wiki/Physalaemus_nattereri,https://zh.wikipedia.org/wiki/%E7%B4%8D%E7%89%B9%E8%B1%8E%E8%9F%BE,https://www.inaturalist.org/taxa/476521,https://en.wikipedia.org/wiki/Physalaemus_nattereri,https://zh.wikipedia.org/wiki/%E7%B4%8D%E7%89%B9%E8%B1%8E%E8%9F%BE,curated,preserved from supplied data with URL/domain normalization
516975,Sapajus cay,Hooded Capuchin,暫無標準中文名（Sapajus cay）,Mammalia,https://en.wikipedia.org/wiki/Sapajus_cay,,https://www.inaturalist.org/taxa/516975,https://en.wikipedia.org/wiki/Sapajus_cay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
