primary_label,scientific_name,common_name_en,common_name_zh,class_name,wiki_url_en,wiki_url_zh,source_url_primary,source_url_wikipedia_en,source_url_wikipedia_zh,curation_status,curation_note
fusfly1,Cnemotriccus fuscatus,Fuscous Flycatcher,暗褐霸鶲,Aves,https://en.wikipedia.org/wiki/Fuscous_Flycatcher,https://zh.wikipedia.org/wiki/%E6%9A%97%E8%A4%90%E9%9C%B8%E9%B6%B2,https://ebird.org/species/fusfly1,https://en.wikipedia.org/wiki/Fuscous_Flycatcher,https://zh.wikipedia.org/wiki/%E6%9A%97%E8%A4%90%E9%9C%B8%E9%B6%B2,curated,chinese_name corrected from corrupted source text
gilhum1,Hylocharis chrysura,Gilded Hummingbird,暫無標準中文名（Hylocharis chrysura）,Aves,https://en.wikipedia.org/wiki/Gilded_Hummingbird,,https://ebird.org/species/gilhum1,https://en.wikipedia.org/wiki/Gilded_Hummingbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
giwrai1,Aramides ypecaha,Giant Wood-Rail,暫無標準中文名（Aramides ypecaha）,Aves,https://en.wikipedia.org/wiki/Giant_Wood-Rail,,https://ebird.org/species/giwrai1,https://en.wikipedia.org/wiki/Giant_Wood-Rail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
glteme1,Chionomesa fimbriata,Glittering-throated Emerald,暫無標準中文名（Chionomesa fimbriata）,Aves,https://en.wikipedia.org/wiki/Glittering-throated_Emerald,,https://ebird.org/species/glteme1,https://en.wikipedia.org/wiki/Glittering-throated_Emerald,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
grasal3,Saltator coerulescens,Bluish-gray Saltator,暫無標準中文名（Saltator coerulescens）,Aves,https://en.wikipedia.org/wiki/Bluish-gray_Saltator,,https://ebird.org/species/grasal3,https://en.wikipedia.org/wiki/Bluish-gray_Saltator,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
greani1,Crotophaga major,Greater Ani,暫無標準中文名（Crotophaga major）,Aves,https://en.wikipedia.org/wiki/Greater_Ani,,https://ebird.org/species/greani1,https://en.wikipedia.org/wiki/Greater_Ani,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
greant1,Taraba major,Great Antshrike,暫無標準中文名（Taraba major）,Aves,https://en.wikipedia.org/wiki/Great_Antshrike,,https://ebird.org/species/greant1,https://en.wikipedia.org/wiki/Great_Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
greela,Myiopagis viridicata,Greenish Elaenia,暫無標準中文名（Myiopagis viridicata）,Aves,https://en.wikipedia.org/wiki/Greenish_Elaenia,,https://ebird.org/species/greela,https://en.wikipedia.org/wiki/Greenish_Elaenia,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
grekis,Pitangus sulphuratus,Great Kiskadee,大食蠅霸鶲,Aves,https://en.wikipedia.org/wiki/Great_Kiskadee,https://zh.wikipedia.org/wiki/%E5%A4%A7%E9%A3%9F%E8%A0%85%E9%9C%B8%E9%B6%B2,https://ebird.org/species/grekis,https://en.wikipedia.org/wiki/Great_Kiskadee,https://zh.wikipedia.org/wiki/%E5%A4%A7%E9%A3%9F%E8%A0%85%E9%9C%B8%E9%B6%B2,curated,chinese_name corrected from corrupted source text
grepot1,Nyctibius grandis,Great Potoo,暫無標準中文名（Nyctibius grandis）,Aves,https://en.wikipedia.org/wiki/Great_Potoo,,https://ebird.org/species/grepot1,https://en.wikipedia.org/wiki/Great_Potoo,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
gretho2,Phacellodomus ruber,Greater Thornbird,暫無標準中文名（Phacellodomus ruber）,Aves,https://en.wikipedia.org/wiki/Greater_Thornbird,,https://ebird.org/species/gretho2,https://en.wikipedia.org/wiki/Greater_Thornbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
greyel,Tringa melanoleuca,Greater Yellowlegs,暫無標準中文名（Tringa melanoleuca）,Aves,https://en.wikipedia.org/wiki/Greater_Yellowlegs,,https://ebird.org/species/greyel,https://en.wikipedia.org/wiki/Greater_Yellowlegs,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
grfdov1,Leptotila rufaxilla,Gray-fronted Dove,暫無標準中文名（Leptotila rufaxilla）,Aves,https://en.wikipedia.org/wiki/Gray-fronted_Dove,,https://ebird.org/species/grfdov1,https://en.wikipedia.org/wiki/Gray-fronted_Dove,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
grhtan1,Eucometis penicillata,Gray-headed Tanager,暫無標準中文名（Eucometis penicillata）,Aves,https://en.wikipedia.org/wiki/Gray-headed_Tanager,,https://ebird.org/species/grhtan1,https://en.wikipedia.org/wiki/Gray-headed_Tanager,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
gycwor1,Aramides cajaneus,Gray-cowled Wood-Rail,暫無標準中文名（Aramides cajaneus）,Aves,https://en.wikipedia.org/wiki/Gray-cowled_Wood-Rail,,https://ebird.org/species/gycwor1,https://en.wikipedia.org/wiki/Gray-cowled_Wood-Rail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
horscr1,Anhima cornuta,Horned Screamer,角叫鴨,Aves,https://en.wikipedia.org/wiki/Horned_Screamer,https://zh.wikipedia.org/wiki/%E8%A7%92%E5%8F%AB%E9%B4%A8,https://ebird.org/species/horscr1,https://en.wikipedia.org/wiki/Horned_Screamer,https://zh.wikipedia.org/wiki/%E8%A7%92%E5%8F%AB%E9%B4%A8,curated,preserved from supplied data with URL/domain normalization
houspa,Passer domesticus,House Sparrow,家麻雀,Aves,https://en.wikipedia.org/wiki/House_Sparrow,https://zh.wikipedia.org/wiki/%E5%AE%B6%E9%BA%BB%E9%9B%80,https://ebird.org/species/houspa,https://en.wikipedia.org/wiki/House_Sparrow,https://zh.wikipedia.org/wiki/%E5%AE%B6%E9%BA%BB%E9%9B%80,curated,preserved from supplied data with URL/domain normalization
hyamac1,Anodorhynchus hyacinthinus,Hyacinth Macaw,紫藍金剛鸚鵡,Aves,https://en.wikipedia.org/wiki/Hyacinth_Macaw,https://zh.wikipedia.org/wiki/%E7%B4%AB%E8%97%8D%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,https://ebird.org/species/hyamac1,https://en.wikipedia.org/wiki/Hyacinth_Macaw,https://zh.wikipedia.org/wiki/%E7%B4%AB%E8%97%8D%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,curated,preserved from supplied data with URL/domain normalization
larela1,Elaenia spectabilis,Large Elaenia,暫無標準中文名（Elaenia spectabilis）,Aves,https://en.wikipedia.org/wiki/Large_Elaenia,,https://ebird.org/species/larela1,https://en.wikipedia.org/wiki/Large_Elaenia,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
lesela1,Elaenia chiriquensis,Lesser Elaenia,暫無標準中文名（Elaenia chiriquensis）,Aves,https://en.wikipedia.org/wiki/Lesser_Elaenia,,https://ebird.org/species/lesela1,https://en.wikipedia.org/wiki/Lesser_Elaenia,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
lesgrf1,Emberizoides ypiranganus,Lesser Grass-Finch,暫無標準中文名（Emberizoides ypiranganus）,Aves,https://en.wikipedia.org/wiki/Lesser_Grass-Finch,,https://ebird.org/species/lesgrf1,https://en.wikipedia.org/wiki/Lesser_Grass-Finch,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
limpki,Aramus guarauna,Limpkin,秧鶴,Aves,https://en.wikipedia.org/wiki/Limpkin,https://zh.wikipedia.org/wiki/%E7%A7%A7%E9%B6%B4,https://ebird.org/species/limpki,https://en.wikipedia.org/wiki/Limpkin,https://zh.wikipedia.org/wiki/%E7%A7%A7%E9%B6%B4,curated,chinese_name corrected from corrupted source text
linwoo1,Dryocopus lineatus,Lineated Woodpecker,暫無標準中文名（Dryocopus lineatus）,Aves,https://en.wikipedia.org/wiki/Lineated_Woodpecker,,https://ebird.org/species/linwoo1,https://en.wikipedia.org/wiki/Lineated_Woodpecker,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
litcuc2,Coccycua minuta,Little Cuckoo,暫無標準中文名（Coccycua minuta）,Aves,https://en.wikipedia.org/wiki/Little_Cuckoo,,https://ebird.org/species/litcuc2,https://en.wikipedia.org/wiki/Little_Cuckoo,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
litnig1,Setopagis parvula,Little Nightjar,暫無標準中文名（Setopagis parvula）,Aves,https://en.wikipedia.org/wiki/Little_Nightjar,,https://ebird.org/species/litnig1,https://en.wikipedia.org/wiki/Little_Nightjar,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
mabpar,Pyrrhura frontalis,Maroon-bellied Parakeet,暫無標準中文名（Pyrrhura frontalis）,Aves,https://en.wikipedia.org/wiki/Maroon-bellied_Parakeet,,https://ebird.org/species/mabpar,https://en.wikipedia.org/wiki/Maroon-bellied_Parakeet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
magant1,Cercomacra melanaria,Mato Grosso Antbird,暫無標準中文名（Cercomacra melanaria）,Aves,https://en.wikipedia.org/wiki/Mato_Grosso_Antbird,,https://ebird.org/species/magant1,https://en.wikipedia.org/wiki/Mato_Grosso_Antbird,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
magtan2,Cissopis leverianus,Magpie Tanager,鵲色唐納雀,Aves,https://en.wikipedia.org/wiki/Magpie_Tanager,https://zh.wikipedia.org/wiki/%E9%B5%B2%E8%89%B2%E5%94%90%E7%B4%8D%E9%9B%80,https://ebird.org/species/magtan2,https://en.wikipedia.org/wiki/Magpie_Tanager,https://zh.wikipedia.org/wiki/%E9%B5%B2%E8%89%B2%E5%94%90%E7%B4%8D%E9%9B%80,curated,chinese_name corrected from corrupted source text
masgna1,Polioptila dumicola,Masked Gnatcatcher,暫無標準中文名（Polioptila dumicola）,Aves,https://en.wikipedia.org/wiki/Masked_Gnatcatcher,,https://ebird.org/species/masgna1,https://en.wikipedia.org/wiki/Masked_Gnatcatcher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
nacnig1,Chordeiles nacunda,Nacunda Nighthawk,暫無標準中文名（Chordeiles nacunda）,Aves,https://en.wikipedia.org/wiki/Nacunda_Nighthawk,,https://ebird.org/species/nacnig1,https://en.wikipedia.org/wiki/Nacunda_Nighthawk,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ocecra1,Rufirallus schomburgkii,Ocellated Crake,暫無標準中文名（Rufirallus schomburgkii）,Aves,https://en.wikipedia.org/wiki/Ocellated_Crake,,https://ebird.org/species/ocecra1,https://en.wikipedia.org/wiki/Ocellated_Crake,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
oliwoo1,Sittasomus griseicapillus,Olivaceous Woodcreeper,暫無標準中文名（Sittasomus griseicapillus）,Aves,https://en.wikipedia.org/wiki/Olivaceous_Woodcreeper,,https://ebird.org/species/oliwoo1,https://en.wikipedia.org/wiki/Olivaceous_Woodcreeper,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
orbtro3,Icterus croconotus,Orange-backed Troupial,暫無標準中文名（Icterus croconotus）,Aves,https://en.wikipedia.org/wiki/Orange-backed_Troupial,,https://ebird.org/species/orbtro3,https://en.wikipedia.org/wiki/Orange-backed_Troupial,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
orwpar,Amazona amazonica,Orange-winged Amazon,橙翼亞馬遜鸚鵡,Aves,https://en.wikipedia.org/wiki/Orange-winged_Amazon,https://zh.wikipedia.org/wiki/%E6%A9%99%E7%BF%BC%E4%BA%9E%E9%A6%AC%E9%81%9C%E9%B8%9A%E9%B5%A1,https://ebird.org/species/orwpar,https://en.wikipedia.org/wiki/Orange-winged_Amazon,https://zh.wikipedia.org/wiki/%E6%A9%99%E7%BF%BC%E4%BA%9E%E9%A6%AC%E9%81%9C%E9%B8%9A%E9%B5%A1,curated,preserved from supplied data with URL/domain normalization
osprey,Pandion haliaetus,Osprey,鶚,Aves,https://en.wikipedia.org/wiki/Osprey,https://zh.wikipedia.org/wiki/%E9%B6%9A,https://ebird.org/species/osprey,https://en.wikipedia.org/wiki/Osprey,https://zh.wikipedia.org/wiki/%E9%B6%9A,curated,chinese_name corrected from corrupted source text
pabspi1,Synallaxis albescens,Pale-breasted Spinetail,暫無標準中文名（Synallaxis albescens）,Aves,https://en.wikipedia.org/wiki/Pale-breasted_Spinetail,,https://ebird.org/species/pabspi1,https://en.wikipedia.org/wiki/Pale-breasted_Spinetail,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
palhor3,Furnarius leucopus,Pale-legged Hornero,暫無標準中文名（Furnarius leucopus）,Aves,https://en.wikipedia.org/wiki/Pale-legged_Hornero,,https://ebird.org/species/palhor3,https://en.wikipedia.org/wiki/Pale-legged_Hornero,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
paltan1,Thraupis palmarum,Palm Tanager,棕櫚裸鼻雀,Aves,https://en.wikipedia.org/wiki/Palm_Tanager,https://zh.wikipedia.org/wiki/%E6%A3%95%E6%AB%9A%E8%A3%B8%E9%BC%BB%E9%9B%80,https://ebird.org/species/paltan1,https://en.wikipedia.org/wiki/Palm_Tanager,https://zh.wikipedia.org/wiki/%E6%A3%95%E6%AB%9A%E8%A3%B8%E9%BC%BB%E9%9B%80,curated,chinese_name corrected from corrupted source text
phecuc1,Dromococcyx phasianellus,Pheasant Cuckoo,暫無標準中文名（Dromococcyx phasianellus）,Aves,https://en.wikipedia.org/wiki/Pheasant_Cuckoo,,https://ebird.org/species/phecuc1,https://en.wikipedia.org/wiki/Pheasant_Cuckoo,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
picpig2,Patagioenas picazuro,Picazuro Pigeon,暫無標準中文名（Patagioenas picazuro）,Aves,https://en.wikipedia.org/wiki/Picazuro_Pigeon,,https://ebird.org/species/picpig2,https://en.wikipedia.org/wiki/Picazuro_Pigeon,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
pirfly1,Legatus leucophaius,Piratic Flycatcher,強霸鶲,Aves,https://en.wikipedia.org/wiki/Piratic_Flycatcher,https://zh.wikipedia.org/wiki/%E5%BC%B7%E9%9C%B8%E9%B6%B2,https://ebird.org/species/pirfly1,https://en.wikipedia.org/wiki/Piratic_Flycatcher,https://zh.wikipedia.org/wiki/%E5%BC%B7%E9%9C%B8%E9%B6%B2,curated,chinese_name corrected from corrupted source text
plasla1,Thamnophilus pelzelni,Planalto Slaty-Antshrike,暫無標準中文名（Thamnophilus pelzelni）,Aves,https://en.wikipedia.org/wiki/Planalto_Slaty-Antshrike,,https://ebird.org/species/plasla1,https://en.wikipedia.org/wiki/Planalto_Slaty-Antshrike,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
platyr1,Inezia inornata,Plain Tyrannulet,暫無標準中文名（Inezia inornata）,Aves,https://en.wikipedia.org/wiki/Plain_Tyrannulet,,https://ebird.org/species/platyr1,https://en.wikipedia.org/wiki/Plain_Tyrannulet,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
plcjay1,Cyanocorax chrysops,Plush-crested Jay,暫無標準中文名（Cyanocorax chrysops）,Aves,https://en.wikipedia.org/wiki/Plush-crested_Jay,,https://ebird.org/species/plcjay1,https://en.wikipedia.org/wiki/Plush-crested_Jay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
pluibi1,Theristicus caerulescens,Plumbeous Ibis,暫無標準中文名（Theristicus caerulescens）,Aves,https://en.wikipedia.org/wiki/Plumbeous_Ibis,,https://ebird.org/species/pluibi1,https://en.wikipedia.org/wiki/Plumbeous_Ibis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
purjay1,Cyanocorax cyanomelas,Purplish Jay,暫無標準中文名（Cyanocorax cyanomelas）,Aves,https://en.wikipedia.org/wiki/Purplish_Jay,,https://ebird.org/species/purjay1,https://en.wikipedia.org/wiki/Purplish_Jay,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
pvttyr1,Hemitriccus margaritaceiventer,Pearly-vented Tody-Tyrant,暫無標準中文名（Hemitriccus margaritaceiventer）,Aves,https://en.wikipedia.org/wiki/Pearly-vented_Tody-Tyrant,,https://ebird.org/species/pvttyr1,https://en.wikipedia.org/wiki/Pearly-vented_Tody-Tyrant,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
ragmac1,Ara chloropterus,Red-and-green Macaw,綠翅金剛鸚鵡,Aves,https://en.wikipedia.org/wiki/Red-and-green_Macaw,https://zh.wikipedia.org/wiki/%E7%B6%A0%E7%BF%85%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,https://ebird.org/species/ragmac1,https://en.wikipedia.org/wiki/Red-and-green_Macaw,https://zh.wikipedia.org/wiki/%E7%B6%A0%E7%BF%85%E9%87%91%E5%89%9B%E9%B8%9A%E9%B5%A1,curated,chinese_name corrected from corrupted source text
rebscy1,Campylorhamphus trochilirostris,Red-billed Scythebill,暫無標準中文名（Campylorhamphus trochilirostris）,Aves,https://en.wikipedia.org/wiki/Red-billed_Scythebill,,https://ebird.org/species/rebscy1,https://en.wikipedia.org/wiki/Red-billed_Scythebill,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
recfin1,Coryphospingus cucullatus,Red-crested Finch,暫無標準中文名（Coryphospingus cucullatus）,Aves,https://en.wikipedia.org/wiki/Red-crested_Finch,,https://ebird.org/species/recfin1,https://en.wikipedia.org/wiki/Red-crested_Finch,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
redjun,Gallus gallus,Red Junglefowl,原雞,Aves,https://en.wikipedia.org/wiki/Red_Junglefowl,https://zh.wikipedia.org/wiki/%E5%8E%9F%E9%9B%9E,https://ebird.org/species/redjun,https://en.wikipedia.org/wiki/Red_Junglefowl,https://zh.wikipedia.org/wiki/%E5%8E%9F%E9%9B%9E,curated,preserved from supplied data with URL/domain normalization
relser1,Cariama cristata,Red-legged Seriema,暫無標準中文名（Cariama cristata）,Aves,https://en.wikipedia.org/wiki/Red-legged_Seriema,,https://ebird.org/species/relser1,https://en.wikipedia.org/wiki/Red-legged_Seriema,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rinkin1,Megaceryle torquata,Ringed Kingfisher,暫無標準中文名（Megaceryle torquata）,Aves,https://en.wikipedia.org/wiki/Ringed_Kingfisher,,https://ebird.org/species/rinkin1,https://en.wikipedia.org/wiki/Ringed_Kingfisher,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rivwar1,Myiothlypis rivularis,Riverbank Warbler,暫無標準中文名（Myiothlypis rivularis）,Aves,https://en.wikipedia.org/wiki/Riverbank_Warbler,,https://ebird.org/species/rivwar1,https://en.wikipedia.org/wiki/Riverbank_Warbler,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
roahaw,Rupornis magnirostris,Roadside Hawk,大嘴鵟,Aves,https://en.wikipedia.org/wiki/Roadside_Hawk,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%98%B4%E9%B5%9F,https://ebird.org/species/roahaw,https://en.wikipedia.org/wiki/Roadside_Hawk,https://zh.wikipedia.org/wiki/%E5%A4%A7%E5%98%B4%E9%B5%9F,curated,preserved from supplied data with URL/domain normalization
rubthr1,Turdus rufiventris,Rufous-bellied Thrush,暫無標準中文名（Turdus rufiventris）,Aves,https://en.wikipedia.org/wiki/Rufous-bellied_Thrush,,https://ebird.org/species/rubthr1,https://en.wikipedia.org/wiki/Rufous-bellied_Thrush,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufcac2,Pseudoseisura unirufa,Rufous Cacholote,暫無標準中文名（Pseudoseisura unirufa）,Aves,https://en.wikipedia.org/wiki/Rufous_Cacholote,,https://ebird.org/species/rufcac2,https://en.wikipedia.org/wiki/Rufous_Cacholote,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufcas2,Casiornis rufus,Rufous Casiornis,暫無標準中文名（Casiornis rufus）,Aves,https://en.wikipedia.org/wiki/Rufous_Casiornis,,https://ebird.org/species/rufcas2,https://en.wikipedia.org/wiki/Rufous_Casiornis,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
rufgna3,Conopophaga lineata,Rufous Gnateater,暫無標準中文名（Conopophaga lineata）,Aves,https://en.wikipedia.org/wiki/Rufous_Gnateater,,https://ebird.org/species/rufgna3,https://en.wikipedia.org/wiki/Rufous_Gnateater,,needs_manual_review,no verified standard Chinese common name in supplied/wiki-derived sources
