runtime,xai,model_size_mb,load_seconds,first_inference_seconds,mean_total_seconds,best_total_seconds,mean_per_window_inference_seconds,mean_xai_seconds,peak_memory_mb_approx,runs
tf,off,391.269,6.65,1.0761,17.4425,17.2471,0.58038,0.0,2957.96,3
tf,0.3,391.269,6.65,1.0761,79.0916,78.7421,0.57791,61.7219,2982.72,3
tf,0.1,391.269,6.65,1.0761,173.3517,173.1139,0.52106,157.6898,3016.77,3
tflite,off,388.478,2.5499,1.395,6.0555,6.0246,0.20091,0.0,6176.96,3
tflite,0.3,388.478,2.5499,1.395,28.9701,28.8708,0.19319,23.1465,6192.15,3
tflite,0.1,388.478,2.5499,1.395,65.3248,65.172,0.19032,59.5855,6174.01,3
tflite_int8,off,358.928,2.5219,1.1906,7.1877,7.162,0.23858,0.0,6118.35,3
tflite_int8,0.3,358.928,2.5219,1.1906,33.9078,33.6983,0.22702,27.0608,6128.12,3
tflite_int8,0.1,358.928,2.5219,1.1906,75.7555,75.1604,0.22193,69.0661,6110.72,3
